	Mean	Variance	Skewness	Kurtosis	Model	Autocorrelation lag 1	Autocorrelation lag 5	Autocorrelation lag 10	Stationarity	Traj file name
2663	20.370600005424272	355.2221943988785	0.2604607037523342	-1.4137735270173308	Model 2	0.8496427686144135	0.5575841028014588	0.4054082702457017	0.0014551775219514	2_3429
2664	29.31479958403264	5913.489672166794	2.635133372829194	5.832361796974471	Model 2	0.8134289957290558	0.4159268563726771	0.0221814626665832	0.0220818862799215	2_3432
2665	19.982318299533663	83.93022996902495	-0.5805563910804377	-0.4242265208889653	Model 2	0.5226214507186389	0.2056969021461898	0.0490604129342123	0.0077357838815124	2_3434
2666	19.678120952490985	65.65372968488546	-0.6476938233906643	0.2274938250267095	Model 2	0.6577590151925065	0.2597422948400453	0.142792828783325	2.4758407455536208e-08	2_3447
2667	19.71212914667726	63.37097730355069	-0.700979850299196	-0.3075921117310849	Model 2	0.5810189766387599	0.1740439649687866	0.130967204725533	9.53510846659992e-10	2_3452
2668	20.31716406107752	34.08358358803888	-0.8847509760205156	0.7155242980421552	Model 2	0.1367698886409344	-0.0700577742394907	0.1005449855316151	1.4756266172671318e-10	2_3453
2669	20.01476109774585	67.17027745628029	-0.6079903184506192	0.1393982751061586	Model 2	0.6319494911390446	0.2287239506517107	0.2020511163368288	6.745939224044751e-09	2_3454
2670	22.95542396701761	1796.4505154973483	1.8254962416579128	2.208731475854125	Model 2	0.8247657228629651	0.4360817077920541	0.1768866159544252	0.0996140220346015	2_3460
2671	20.33513438021716	39.05602662877634	-0.4592544212686973	-0.1360331544539894	Model 2	0.336491987511342	0.073629060399356	0.0207573876090004	9.793575270599479e-18	2_3461
2672	18.26196843990576	9946.231561480696	5.587684307883644	30.04682973575604	Model 2	0.7454396516277697	-0.0345981765951618	-0.0355460073791756	1.814283708393261e-05	2_3463
2673	20.16590913598678	48.95596239630684	-0.5974688208862684	0.0364515198268966	Model 2	0.3662092752432672	0.278418203972649	0.1734530433648252	0.0026250145936618	2_3465
2674	20.175130044951697	27.200436218256417	-1.0081206034444623	1.4998944218399366	Model 2	0.0773405253574628	-0.0037591149659308	-0.0497877351540178	3.2752302766440264e-24	2_3467
2675	19.8572498576062	132.77380914876852	-0.5126083151694484	-1.0001813553556078	Model 2	0.719000643924211	0.4755282044262225	0.383845707843973	0.0172905598776534	2_3468
2676	20.281917657093008	25.49298008244377	-0.806021494529629	0.6559066963669586	Model 2	0.2084968352385488	0.0673266322794214	-0.0128817996590628	1.104031346660738e-20	2_3469
2677	21.66780588702249	715.8759501407143	0.9042797150126132	-0.5813702159998662	Model 2	0.7951058546924179	0.4954790811884039	0.3767783871795478	0.005323978062804	2_3477
2678	20.04434640764017	36.25638498167071	-1.0577460138300987	1.3411448755824722	Model 2	0.3706321063059066	-0.1709983444609887	0.1272267742587412	2.727701595680112e-13	2_3485
2679	20.03725430265008	56.967667531273165	-0.5597981945701944	0.0279364286870742	Model 2	0.3427560931633493	0.0264100810173678	-0.0899977563399151	1.46775669757242e-16	2_3487
2680	20.459093288546374	39.4529657364778	-1.1047710151105974	0.5747558645361099	Model 2	0.2488005462424443	-0.1032552101102622	0.0976025718698701	1.3036406505985096e-19	2_3494
2681	20.124808899796435	35.322341244652016	-0.863695980419709	0.4596696638484912	Model 2	0.2227302855852916	-0.0693179413192269	0.0572819019215379	8.833780474393561e-20	2_3497
2682	20.28658956021385	30.680362251614586	-0.9599419439383025	1.8030906278214909	Model 2	0.3222147635268764	0.076022071697921	-0.0556232814711082	1.1978958902930126e-18	2_3498
2683	19.87745137815397	200.6930460056658	-0.3600306131072984	-1.452946869862446	Model 2	0.8463136264561881	0.6720301546243075	0.5732532776893572	0.2314927464463291	2_3508
2684	20.944137904324	234.69829000231667	-0.1437305104103496	-1.3871817768454144	Model 2	0.8088287171081651	0.6282775973892529	0.6209732321952476	0.314233804709045	2_3509
2685	20.81548406648262	121.86189776470728	-0.6586560820859269	-0.762716356773697	Model 2	0.696394562182012	0.2036019708409485	0.2155108730326389	2.759034088628553e-07	2_3513
2686	20.1935139859578	267.19685502577846	0.0581121980862642	-1.6175488103545403	Model 2	0.8614268896254523	0.7223417238702634	0.5976222949568102	0.5329160363990189	2_3518
2687	20.52563785263452	440.2605320287116	0.7347935892801445	-0.5696256365684595	Model 2	0.7642495926704961	0.3379706134717989	0.1957915497933669	0.000574222862545	2_3527
2688	20.17612343258714	17.417288572911037	-0.7686429288290214	0.7078436904119867	Model 2	0.1941768892985591	-0.0745987912949965	-0.1055613661933415	5.384575906315736e-21	2_3529
2689	20.196349045073983	33.97773133270027	-0.8229260733208272	0.7449789893131049	Model 2	0.3367581810581792	0.1819318375043467	0.0439919965278749	1.8103398484938868e-17	2_3533
2690	19.707374126976887	374.42675468431486	0.2461570466954583	-1.5563756798346675	Model 2	0.8576935792758765	0.6896544474984976	0.6040714606951265	0.4745314267258904	2_3543
2691	20.23680202229343	41.97881847611925	-0.8602139969794789	0.7962554703664897	Model 2	0.4363377701913646	0.1822847523828468	-0.0412802887492808	8.441556619554104e-09	2_3553
2692	19.9263774664841	30.69862648083173	-0.8011595304875528	0.7891356283022342	Model 2	0.3030034548283509	0.1205445653638755	-0.0716774068959703	1.7624638780321153e-18	2_3559
2693	20.385194445323982	22.8733784748505	-0.4188344618577848	0.126634580789811	Model 2	0.2414442628746871	-0.0987013915158425	-0.0717001935230162	1.7527007324580065e-06	2_3564
2694	21.58851040676237	1689.0914585771377	1.4822565998388446	0.3348588307958109	Model 2	0.9708870414387034	0.8406264084143366	0.6553019558768184	0.3073922510820583	2_3570
2695	19.02502728094925	350.5741885957463	0.755607811539077	-0.5086794259894969	Model 2	0.8010667292633028	0.4023049021686186	0.4038334212427883	0.0001031086805463	2_3572
2696	20.123867978082004	30.678205276975973	-1.219598481361861	2.0469731870240944	Model 2	0.3089148544952157	0.0119902989017095	-0.1737618938748173	8.220331042685488e-18	2_3573
2697	20.13608995517758	28.301528662326287	-1.0055180792822054	1.1662494133979004	Model 2	0.2296243215740792	0.028588257183044	-0.047733709932637	5.698691626817819e-09	2_3575
2698	20.20554012277744	30.62186508529709	-0.9476626817695732	0.7932212406118357	Model 2	0.1938149175609433	-0.091307695715724	0.0727181665251282	1.925365744140532e-20	2_3580
2699	20.112971553634463	32.54518013977319	-1.1102123193939817	1.586147202464879	Model 2	0.3860734630960908	0.0054835029745876	0.1537202742225109	2.1970259904851475e-16	2_3583
2700	20.13016486020328	45.49059359236039	-0.9169209945864484	0.7459100918006021	Model 2	0.4862115363849081	0.0825511505803054	0.0302525997408103	3.9258357509745705e-07	2_3584
2701	19.57831389607743	104.38608675354948	-0.3693548668415117	-0.8356883335173317	Model 2	0.6579420541340933	0.2628604353251867	0.0214231679149455	2.500526509873097e-08	2_3587
2702	19.429922257927327	91.10318239725824	-0.4599137746868441	-0.623777236662379	Model 2	0.4935955851569457	0.2592959844070159	0.2190608554318751	3.532078808587454e-13	2_3589
2703	20.33995637926923	24.43760667414708	-0.8772957275621798	1.765956592845229	Model 2	0.2242187247313245	0.0324660552878565	0.0948040886112774	3.025162737671595e-20	2_3596
2704	19.933444444726568	32.128622931465635	-1.1199588000837877	1.4280357950664824	Model 2	0.3229171826757751	-0.1584860374215118	0.1988668804277185	2.0334483582724957e-18	2_3599
2705	20.356602528117687	93.60632213698182	-0.5993413043802022	-0.5198112637489118	Model 2	0.5602714696530199	0.3039908900999049	0.275574786714802	2.052112055302465e-05	2_3601
2706	19.362835410609986	394.3708070738609	0.5649495023864872	-1.108461825959472	Model 2	0.860102501300876	0.6751692019419406	0.5103332517584506	0.1259905200301694	2_3607
2707	19.842155821987983	32.09207338856603	-1.2082108850571056	1.4198047264432292	Model 2	0.1434926222586312	-0.0081550285604164	0.0345992671366641	2.7028580569908335e-10	2_3631
2708	20.056619464862568	51.87545081528537	-0.6723042901823014	-0.0076436718547325	Model 2	0.404295497781395	0.0522034788164761	-0.0616578011496908	4.867566895334889e-13	2_3635
2709	20.083034689497417	36.05605110910474	-0.2403563806273139	-0.2271231528849528	Model 2	0.3635296995740171	0.0658639815866882	0.0027022967027294	0.007096112114104	2_3637
2710	19.60911109632098	106.42767519249728	-0.571200884812696	-0.7466029891886157	Model 2	0.6275179984300201	0.2034089030344102	-0.0129924575037015	3.5983423377695274e-06	2_3646
2711	19.896931639143485	35.464493064861855	-0.9954978607372572	0.9564600786747496	Model 2	0.2981182923766678	-0.0148781367953853	0.0411674410114217	2.3901275148437643e-18	2_3647
2712	20.37690252031772	254.9812653973686	-0.028036179473113	-1.4722305945794063	Model 2	0.7818628842661283	0.547583321696355	0.4948567191646039	0.0053847967176387	2_3662
2713	19.574559894848107	67.04657835014925	-0.7197443244780316	-0.1615035745322997	Model 2	0.4925383800624925	-0.0256183361233127	-0.0089148156408416	9.020806842135501e-13	2_3669
2714	19.9988869586559	42.4273080039636	-0.6647232628859534	-0.0340463060471321	Model 2	0.4825064607628399	-0.0203954784081608	-0.0566509638032148	4.762571154703315e-13	2_3672
2715	19.974982203966373	34.413454874237004	-1.2987834980551989	1.7907185891902548	Model 2	0.2144134269090348	0.0501951366796078	0.0996835320819127	1.34566186521396e-20	2_3673
2716	19.6214320935431	114.34773893503376	-0.55267989234732	-0.7322803263683442	Model 2	0.74241190528739	0.4530483855789255	0.2132377700281626	0.0165211947691614	2_3677
2717	19.96143394732385	30.243168095021	-1.1052868615445353	1.2167778003423573	Model 2	0.3914952882703149	0.0559367366005207	0.0198565566697592	1.43058109540013e-15	2_3681
2718	19.97978165530339	210.51209924043903	-0.2100171603789396	-1.3876275404767375	Model 2	0.7836773948402874	0.5170044292254512	0.4135377302380393	0.02937823767428	2_3684
2719	20.42496160442781	29.049824149106016	-0.5423108058220405	0.3712130759266072	Model 2	0.4157700765101266	0.1726731185199327	0.2116845695108835	0.0001885118364788	2_3688
2720	20.175164852162016	44.11157889419475	-0.979475128216049	0.1928088079170153	Model 2	0.3537478037520822	-0.1717392632488305	0.0269514370770181	1.2393480898749347e-16	2_3689
2721	21.089790205185164	224.63899212969608	-0.2353899982412863	-1.4700639112795513	Model 2	0.8449437201506738	0.6403622398005364	0.5022592862480851	0.1887859187846965	2_3696
2722	23.330940416367543	23288.209756264303	7.000188143522332	51.19130423995721	Model 2	0.695682548553863	-0.024111856184905	-0.0247655334114888	0.0	2_3698
2723	23.70265565291544	1253.762459950862	1.0758709166153142	-0.4861321712954156	Model 2	0.8651683078923378	0.4576865598877478	0.1672870958639883	0.0032681842224978	2_3700
2724	20.15674449778209	83.27827861914963	-0.6267468485820199	-0.04383927693525	Model 2	0.5824256505193361	0.3535112356810999	0.3038372751962802	0.0831708594653937	2_3703
2725	21.24595584604619	770.9228513382337	0.8457978704689021	-0.9064392490724252	Model 2	0.8972813204694643	0.6162763998538929	0.6147271551355838	0.2693370687796579	2_3710
2726	19.54388949982647	307.23347456660247	0.3239115253386351	-1.0741142953482163	Model 2	0.7797553772797121	0.4540142055801665	0.2932006656122383	0.0072594521097487	2_3714
2727	21.02385782276647	239.53738571327972	-0.1095763529564537	-1.448258153902019	Model 2	0.8076232729599007	0.4613331074236343	0.4306978719778372	9.428783634825968e-05	2_3715
2728	20.75446598191759	247.25533910232892	-0.1908472045115018	-1.45853324938101	Model 2	0.7702999369497578	0.4274156119086139	0.4719454467360067	1.4972848151163964e-05	2_3721
2729	20.072292170587275	25.849520425140422	-0.9761401882993608	1.2527726980616212	Model 2	0.2988130185922203	0.103699487141867	0.0030366956115467	2.066389912428838e-18	2_3727
2730	20.25652099357016	32.430389498055625	-0.8527097203296551	0.3812729183425198	Model 2	0.1476235745685504	0.033366129865445	-0.0166475652728214	7.0370802883016085e-22	2_3731
2731	19.72448842543664	117.03597890253089	-0.2420405264829981	-0.9737453482309032	Model 2	0.5550138874680847	0.3612326646341781	0.2842755510096014	0.1315816498201533	2_3733
2732	23.67786344240077	6377.67852529405	3.2530877329497487	9.221609022916148	Model 2	0.9000137710423292	0.6885417596390024	0.3099806852290177	0.0391613576111725	2_3736
2733	19.57245815255581	59.49226193692062	-0.6767995800647976	-0.0864174010990495	Model 2	0.2069221795125443	0.0744178360257263	-0.0426216364304035	9.490522944368976e-21	2_3753
2734	20.2995009069555	42.17936002724591	-0.7719044754001965	0.4444765260566066	Model 2	0.4081007431961143	0.086103029529312	0.0542101878323401	3.226124456838181e-15	2_3764
2735	20.07938269815223	19.98378384875621	-0.6537018044198042	0.7326184809225036	Model 2	0.2079939478509797	0.1268579432062415	0.024332323935469	1.2970031293581054e-20	2_3765
2736	19.85742665840491	45.791786883124814	-1.1643915265167435	1.2247698804101796	Model 2	0.3849602637212486	0.222327837887332	0.1802526799499817	0.0006639748256072	2_3766
2737	20.02993593855816	26.88575162611549	-1.056892516114335	1.5651575868463228	Model 2	0.2732547766944665	0.1351201604991847	-0.0195253543893459	6.4469727783969215e-19	2_3773
2738	20.055143465717936	28.180353362718822	-1.064535062836609	1.4761893249882272	Model 2	0.2857679071119692	0.0644736944650346	0.0373536433555279	1.9401038522283494e-18	2_3789
2739	20.44426738590276	22.80085366332103	-0.5260212322275872	0.3135446552532448	Model 2	0.3365131929015866	-0.0731704590651959	0.0856756942056407	1.5648672590062723e-14	2_3794
2740	20.05871439354101	36.1453928269819	-0.968583907847507	1.1757309760435597	Model 2	0.1735710858951523	0.1072314973705267	0.0808836883734359	1.9079206314785676e-22	2_3809
2741	19.55954323614037	54.49033683211361	-0.9448787479319982	0.2915128431790701	Model 2	0.4018913580851627	-0.2483250301887986	0.0560589780270128	2.4045010435568166e-10	2_3813
2742	20.25041019238509	27.79432024724084	-0.7657595248075513	0.6434715828572433	Model 2	0.3126044021299727	0.0434685132134682	-0.0521017831864297	1.0920877984157348e-17	2_3814
2743	20.28105599336078	47.37210538464422	-0.4900436990691786	0.196234986164665	Model 2	0.3981005728437948	-0.0054444713470684	0.059886100559371	2.1561061637996627e-15	2_3819
2744	19.86506223305481	39.64767891577353	-1.0441225615287255	0.6076953084591814	Model 2	0.3658195828722016	0.1280921338516691	0.0681369384062643	1.2499040565511298e-16	2_3827
2745	20.202310290841737	178.53134122050946	-0.3571323684713362	-1.228236278055191	Model 2	0.6883030071388556	0.2406404515367864	0.0469175338365349	0.0019788106406023	2_3828
2746	19.765475641662988	49.15915576318346	-0.6617636542484843	0.358962120054151	Model 2	0.3389757299666422	0.2633336386296639	0.0313286586543838	0.0014916187062345	2_3829
2747	21.089602657632767	739.9881296553814	0.999011301594029	-0.3861382990281927	Model 2	0.7403241093861599	0.4945433164211083	0.3602006423338971	0.6617993996930573	2_3831
2748	19.906881057762465	108.92515219673987	-0.6299343206751475	-0.7082798174759377	Model 2	0.5645216433738817	0.1594908903789619	-0.0355887853125819	1.941912891889709e-10	2_3836
2749	22.303449121727123	997.0107513901594	1.0460502160104568	-0.4825120857075662	Model 2	0.929040650223222	0.6589348312916535	0.4557552855980632	0.2337096623772497	2_3847
2750	20.1232986857634	133.10613640232145	-0.5487331943346039	-1.001360995091405	Model 2	0.712546718475775	0.4217367088191331	0.2651780586744015	0.0466850711609014	2_3852
2751	20.484852657601337	764.3831794877158	1.0509615881913417	-0.2739742598661046	Model 2	0.6288562099696876	0.1939184003154672	0.028696491708593	0.0030521662831998	2_3860
2752	20.216788764626727	139.12109858067936	-0.2731891456746614	-1.011471029254457	Model 2	0.7125289469034927	0.5323615307413441	0.3494955915749235	0.227412709611542	2_3881
2753	20.155346115658013	31.17208719423791	-0.6028766254447147	0.5837909792451743	Model 2	0.2539127302140163	0.0861372526208637	0.1027712435264041	1.305032298786086e-10	2_3889
2754	20.062729075883613	50.29889489057238	-0.757725855455035	0.3597387242518417	Model 2	0.4379168746353357	0.0341331187276916	0.005050887691223	1.0295852779941189e-06	2_3899
2755	20.277932023783723	23.335485651201857	-0.7273891702636831	0.4639469051308764	Model 2	0.2441650915726451	0.0357882228685458	0.0331816695987949	0.0074231435913062	2_3900
2756	19.745344230362225	31.458556879176257	-1.1453425394038623	1.6959449613048694	Model 2	0.318357017577555	0.0484971841361188	0.0309607981961608	1.1289751659500996e-10	2_3902
2757	20.211461222851	23.869668922116595	-0.7899251283425662	1.707482943789283	Model 2	0.23919350036202	-0.0039994032124312	-0.1239471817344293	7.84906049270737e-20	2_3905
2758	20.08784752188894	44.45041176523685	-0.5829556049589995	0.2274876900945188	Model 2	0.3867341072243853	0.0654137286756205	-0.026032548688698	2.722997024721907e-09	2_3909
2759	20.48935527992279	1185.223968516881	1.4330080291186944	0.5171767982940634	Model 2	0.9119517570370738	0.6077626738522787	0.3436214012454462	0.0322538990187823	2_3913
2760	20.07384235772817	42.68967756391401	-0.581294419921694	0.3499354076098888	Model 2	0.4176750728688177	0.0613939882959493	0.0955761833611142	5.144819075123022e-14	2_3932
2761	19.39818797560702	355.73925827511937	0.3111967035988215	-1.3764463196377246	Model 2	0.7691692998350275	0.2873236590475797	0.1216513717227786	1.7170305212262822e-05	2_3942
2762	19.723615507320428	821.6568339993937	1.120092416756735	-0.0905510438287242	Model 2	0.7576711340091653	0.2492326866210329	0.00966562736021	1.1576152535551582e-06	2_3948
2763	20.171244258196307	28.86690066239931	-0.8205864881509075	-0.0054009207696625	Model 2	0.0931451752971216	0.0619102592560063	0.0520107544377065	6.340187080148279e-15	2_3954
2764	20.18000843883467	39.271228371306805	-0.4592293971554873	-0.2679016967615149	Model 2	0.1957759019822349	0.1990766641003126	-0.0235627235234011	2.9905915026109984e-06	2_3958
2765	19.82491649306813	48.29453121871898	-0.8170610506747155	0.3929005944930601	Model 2	0.4105830416442864	-0.0134407217886258	0.1172284485990994	3.2216505876127985e-14	2_3962
2766	19.872583041204336	48.466319600911866	-0.8453581309236313	0.4411213318032931	Model 2	0.4678583810518001	0.1956004757936092	0.1705917358905477	1.8873884203607733e-13	2_3963
2767	20.180110076518027	50.65657557302769	-0.884090915307294	0.4540001454100149	Model 2	0.4896190836699191	0.0980084083993391	0.106946546012142	3.966050270154635e-13	2_3965
2768	20.17033653872365	22.0113229756411	-0.772685159942529	1.2575806295210077	Model 2	0.1497814491971963	-0.0849934631915546	-0.1145899506578356	3.064779357955524e-22	2_3966
2769	20.43477779173169	25.8501101262561	-1.0504744720170962	1.3429650706368053	Model 2	0.2346747701412705	0.0804026674402059	-0.0643065374924312	2.57764198754446e-19	2_3971
2770	20.084051497279063	1681.683165069342	1.9502666939925248	2.6540769765087058	Model 2	0.7813909604397606	0.3884370916952842	0.1864404046964862	0.0107155134391591	2_3982
2771	19.807964565424697	57.815096147198574	-1.1520068771349334	0.7671705589149984	Model 2	0.6454759606707813	0.3991498623855893	0.2982200676092507	0.023108555828287	2_3983
2772	21.5760722988874	384.4088773048019	0.1555723044904101	-1.5497481068039545	Model 2	0.8371542950491175	0.6410512537406011	0.5309851156624493	0.1116299085474037	2_3985
2773	20.296809842139265	73.80012346843309	-0.5846862710291956	-0.3163307183709176	Model 2	0.5796455818655184	0.3057736257497713	0.3140400857278298	0.2613364141585124	2_3986
2774	19.93239134869697	74.5434368942403	-0.4186819771515253	-0.506831333814155	Model 2	0.4860293223713275	0.3000064354424043	0.2524987874681557	0.0302885123079141	2_3990
2775	20.330484568758145	38.4776327367301	-0.8663615356082626	0.7784258483871214	Model 2	0.4536690023064907	0.2534002446587216	0.2101369810894937	3.798498885980969e-05	2_3991
2776	19.529883179125488	175.36612356888295	-0.4421137330616225	-1.3847098945501974	Model 2	0.7881540278890415	0.5793920317855031	0.5423731464148015	0.4074299481223664	2_3996
2777	19.966658680846507	297.94094577303224	0.1734272935762148	-1.332653381446954	Model 2	0.7146579323152884	0.2416791082012834	0.0055128932673214	7.295317188056751e-07	2_4003
2778	20.0085128397413	27.186825803268142	-0.9841866643134262	1.0873932229673615	Model 2	0.1383983458674698	0.1094916852207943	-0.0229278539618822	1.4961707809674828e-06	2_4004
2779	20.40077673468401	25.654537030294723	-0.603836954877913	0.1835542774413565	Model 2	0.3478592125910705	-0.0380614601784116	0.0074922265982348	3.4003839590697285e-17	2_4005
2780	20.91709862509348	307.4632776696907	0.0942874002575722	-1.3998287580129134	Model 2	0.8483103902828351	0.6266207216485752	0.5384837186290552	0.0399385803750694	2_4007
2781	21.80981913440131	2264.9442610656306	2.242517670156107	3.953487581672193	Model 2	0.770802931112058	0.3738744206344708	0.1038772623556521	0.001044103050332	2_4010
2782	20.383135732569954	482.1528074638776	0.6993850494852799	-0.7656147853215067	Model 2	0.7715656543379743	0.4165384140175491	0.1622592826603188	0.0038301336613076	2_4012
2783	19.993172892937224	34.75314525389173	-1.1113386372563885	1.3233967454865443	Model 2	0.2578532464194407	-0.0370054240533674	-0.2168587423563474	6.49198528024706e-05	2_4013
2784	24.458487758625104	1789.3463507672975	1.3944943788052722	0.2792562359166464	Model 2	0.8887060620932444	0.5337985797498822	0.3630121514768486	0.0217840466460014	2_4016
2785	20.119427757291746	28.127648208822144	-0.6356775950545918	-0.0640976792270704	Model 2	0.238285666603202	0.0773231298902267	0.0356630048911471	9.009608017210961e-14	2_4027
2786	19.772397701331247	81.53992263856283	-0.7605187849946166	-0.2937977810555816	Model 2	0.594498518845014	0.334898036772715	0.1110425196789983	0.0303699737613099	2_4029
2787	19.87813044184296	75.3089787245728	-0.9122627592681348	0.0451851143812214	Model 2	0.5362121690813964	0.2548605737323346	0.0085969105814074	3.893308298048976e-12	2_4031
2788	25.583763683814865	18140.292508098864	6.733637244408738	52.47837571925533	Model 2	0.5711210081174725	-0.0372331613267647	-0.0382558477679922	3.595092802953003e-07	2_4034
2789	20.639494073933943	49.38091832337183	-0.7085545023785033	0.0937279191591211	Model 2	0.2688426746550591	0.023004491215454	0.0086966492068725	5.103791396615533e-19	2_4050
2790	19.995346967678355	59.01967796614717	-0.9211012088803668	0.4051818445118997	Model 2	0.438670824992085	-0.149355977431448	0.0815332598159153	3.9222198408219727e-10	2_4063
2791	20.429395392498133	200.21257243862885	-0.2121062928826332	-1.3873493720876748	Model 2	0.6751379309115663	0.2693375857072997	0.1608317942289085	1.6636155600085386e-05	2_4067
2792	20.295083151002004	36.50342985429644	-1.0070885747314322	0.9014330620353386	Model 2	0.0777942554030154	-0.0028041959825503	0.0355482336274293	3.9352390029505644e-24	2_4074
2793	20.193301997987376	21.8301697464443	-0.9222980308423578	1.4253353563311515	Model 2	0.2572625810623449	-0.0279974708188174	0.1563412144536812	2.4566802148187204e-19	2_4081
2794	20.41201441017506	34.558668345044	-0.7607139032474348	0.7194563727961865	Model 2	0.3810527503839152	0.0519312109619718	-0.1000025523615729	5.192276466408219e-16	2_4086
2795	20.35302139361869	447.435884901893	0.443394553691332	-1.3148932385025118	Model 2	0.8233080058998211	0.452029409497429	0.1687248871603716	0.0003516978045253	2_4089
2796	23.58845165007004	2567.5156085174963	2.0415982712524348	2.7609426638845784	Model 2	0.8139534845947072	0.2599941758603477	0.1007878809243266	4.448689916152803e-05	2_4092
2797	19.792423216668613	46.867369319494	-0.8661183983883071	0.1258571485064754	Model 2	0.412369188753941	-0.0851619836190911	-0.1168129486315815	1.299263994037106e-07	2_4093
2798	19.39725372283649	81.86800041538291	-0.3754847970635799	-0.5173890904016138	Model 2	0.6127803828075745	0.2505901365560161	0.1140250357484435	4.496463940081246e-09	2_4098
2799	20.06378234813345	50.16487359821522	-0.7277901285984265	0.0812246274789938	Model 2	0.3808028765334939	0.1121366964729965	0.0374483786069987	7.800158725047703e-16	2_4101
2800	20.03355534319265	28.474511773183	-1.2830286911904278	2.0342458273961705	Model 2	0.2251078198509508	-0.0905213741582591	-0.0434425917480981	1.7892662798720396e-20	2_4106
2801	20.311011195005623	34.580856999792125	-0.654747040315099	0.3019154734594917	Model 2	0.3828254491869342	0.0491132408677188	-0.0001146695389006	9.48074296787928e-16	2_4121
2802	20.24221136221954	135.47763916331365	-0.2773203973304769	-0.8857674634459123	Model 2	0.6411786399623464	0.3271432374415576	0.1486883991059528	0.0024326651751571	2_4132
2803	20.32630975816663	24.09045072950177	-0.53917717663947	0.5545141782408325	Model 2	0.239048814087541	0.0433240683742951	0.0087454142236952	8.601217838334792e-20	2_4133
2804	20.41493795758084	169.6895008890107	-0.3351401585576324	-1.0864913015067024	Model 2	0.7447580323263222	0.3292412459698168	0.0414168638936725	2.221510125923986e-06	2_4134
2805	19.79325686483064	123.98538552721088	-0.6174604067118858	-1.0802432337009	Model 2	0.6743160942662906	0.3534830838760103	0.2069707726212359	3.587395805017068e-05	2_4137
2806	20.044169901096563	36.33512504781147	-0.7452099279066002	0.4956573295233237	Model 2	0.1894054340925889	-0.0464871693570227	-0.0455984819252451	3.958825399118393e-21	2_4144
2807	20.249412687108165	63.7652112431446	-0.3737492126289936	-0.1956913279982592	Model 2	0.5322948738760123	0.3131162883974885	0.2313649055089617	0.2774893770860915	2_4148
2808	24.0726919954816	4350.088254776167	2.6880363494077097	5.914985353190081	Model 2	0.6914759300762237	0.0975706276224015	-0.0014680070749178	0.0407413835055769	2_4152
2809	20.19018150715221	35.879599518893514	-1.1926869640149322	1.3800212055050016	Model 2	0.3887057316392042	-0.0675898378603223	-0.037173636382629	9.341852631461067e-17	2_4156
2810	19.910295874823248	27.511908877357392	-1.033987796711089	1.1526190565513037	Model 2	0.1970440718113374	-0.1196382191474997	0.0722845915544373	8.741678904893232e-08	2_4161
2811	19.481468962685383	104.46240222705735	-0.5452309559670538	-0.679550661128979	Model 2	0.6283574337207611	0.2737902019851403	0.1424130486549158	0.0023610714137038	2_4162
2812	19.925433975456325	34.981347841607935	-0.9898824890562494	1.0013562121603794	Model 2	0.2957079002838012	-0.0402628858041472	0.0632122004583911	4.207384370716501e-15	2_4173
2813	20.02123015777661	70.63244660595508	-0.6162349093647366	-0.2916782079444808	Model 2	0.6172701557472661	0.2878027493827501	0.2628949642603401	0.0007562956486508	2_4174
2814	20.39856207669117	23.377966950283856	-1.2705719823015167	2.1352568984436147	Model 2	0.1998113736785056	0.115357554188497	-0.0465260323068655	1.2869001725879996e-16	2_4176
2815	20.071404953002627	52.90502369691052	-0.7821648426545407	0.2120671720136142	Model 2	0.426604182564796	0.0008397917399453	-0.0296911545540016	1.362389139662964e-14	2_4178
2816	19.99064585710104	21.286264798116427	-1.2003478789654802	1.98505747836416	Model 2	0.3067819634076397	-0.0266561577481403	0.0496101552261503	5.8270429420213994e-18	2_4190
2817	20.04191025608992	26.462388680286228	-1.1110259737394503	1.3617704090655236	Model 2	0.3752842131288012	0.1511812042904708	0.1005708584738981	4.970594834297991e-16	2_4204
2818	21.727994668492915	789.0728080578376	0.988247091850259	-0.2616564908676739	Model 2	0.7871448736677082	0.5298200959494913	0.3945121355868135	0.0002253733814798	2_4212
2819	19.99536519963996	39.82162665499219	-1.5754246745921974	2.642570727811134	Model 2	0.5368376665326012	0.093550555879844	-0.1467749872968483	4.960920653893124e-06	2_4213
2820	20.06497598266376	313.6703084280473	0.1775898876143933	-1.4431926944364444	Model 2	0.8627078331801055	0.5868857149608102	0.4039877068262041	0.061388684359147	2_4224
2821	19.9587507669462	29.79411464571259	-0.5693689890273671	1.0094247655092454	Model 2	0.5280575902525942	0.1755729163891362	0.2249306600909593	0.1070183051448093	2_4225
2822	21.55152023620447	1039.5578469345323	1.2566480551714034	0.2172958249259218	Model 2	0.8460492975077545	0.4825207632898851	0.2614390071070166	0.0082867304060391	2_4230
2823	20.251287240432752	20.678145517290577	-0.6573683626538538	0.6071104951328099	Model 2	0.0289917395734363	0.0617275362956786	0.0713125329887507	1.696958345172263e-13	2_4233
2824	20.0074139453599	59.98853918536586	-0.0292374996514449	-0.2905758851454081	Model 2	0.6157279394963828	0.2774045614360713	0.0490096090920258	0.0004782744761173	2_4250
2825	20.86102020279324	456.7174019809955	0.3776756876768898	-1.5020847732533733	Model 2	0.7696028013127023	0.4150729344504172	0.2336736799101221	0.002532375369467	2_4261
